10245,手机游戏、手机游戏--赛车游戏,6682;5033;1000001;6848;3555;3876;9960;9004;16294;6645,真实赛车3;猪猪侠百变飞车;3D终极狂飙4;主驾驶;狂野飚车8-极速凌云;激流快艇2;3D狂野飞车-极速前进;3D狂野飞车;摩托竞技3D;3D终极车神2
5865,手机游戏、手机游戏--飞行游戏,1267;105813;4513;19143;24007;15180;16693;5317;4009;6692,雷霆战机;炮艇战3d直升机;神武2;超决战！奥特曼银河传说;模拟极限飞行;疯狂喷气机;雷霆X战机2;雷射战机2015;炮艇战-3D直升机(正版);驯龙战机3D
18156,手机游戏、手机游戏--角色扮演,8180;12756;105901;100338;93606;4302;9024;1803;125838;119792,后宫甄执;模拟山羊;诛仙;御剑情缘;新剑侠情缘;少年三国志;新大话西游2;果宝三国;寻仙手游;龙之谷
5874,手机游戏、手机游戏--休闲游戏,22379;7994;8580;15087;9716;11002;3402;12403;10066;2059,七彩祖玛;消灭星星5;捕鱼之海底捞;3M捕鱼;单机消星星;猪猪侠之百变联盟;果汁四溅;单机忍者切水果;决战黄金鲨;俄罗斯方块
24307,手机游戏、手机游戏--策略游戏,100778;1594;104426;11285;10479;7766;125837;8409;10905;7068,巅峰战舰;全民超神;梦幻诛仙;红色警报2共和国崛起;米拉奇战记;无尽之战;真龙霸业;饭店物语;暴击僵尸;乱斗西游2
1787,手机游戏、手机游戏--桌面游戏,125841;116804;3617;3589;119679;10058;122336,饭局狼人杀;狼人杀;三国杀;天天富翁;狼人杀Online;疯狂来往;欢乐狼人杀
12029,手机游戏、手机游戏--模拟经营,4339;2019;106150;17655;14860;2882;7155;13683;8285;101756,开心商店;QQ牧场;烹饪发烧友;我的明星女友;怪物的世界;全民小镇;钓鱼看漂;合战忍者村;开心农场-糖果节;猎鹿人2014
3839,手机游戏、手机游戏--动作游戏,3956;17863;6336;5525;33376;15353;31270;13915;10327;14416,全民无双;宫爆-老奶奶家族篇2;果宝特攻;热血奥特超人;暗黑黎明;无尽之剑命运;向量跑酷;天天跑酷;九龙战;横扫西游
104197,手机游戏、手机游戏--休闲游戏,12403;10066;2059;100470;5235;120363;5477;8229;8530;12732,单机忍者切水果;决战黄金鲨;俄罗斯方块;坦克1990;猪猪侠爱消除;泡泡女巫2;消灭星星;消灭水果;消消乐(官方正版);祖玛传奇
1803,手机游戏、手机游戏--角色扮演,100338;93606;18156;4302;9024;125838;119792;1180;1578;125848,御剑情缘;新剑侠情缘;Fate/GO;少年三国志;新大话西游2;寻仙手游;龙之谷;龙珠激斗;热血传奇(手机版);永远的7日之都
3854,手机游戏、手机游戏--智力游戏,6508;2319;1624;5502;3622;18145;2079;17068;4561;11617,割绳子2;鳄鱼小顽皮爱洗澡;疯狂猜成语;一笔画成;新2048;又一个案子解决了;疯狂猜成语2;单机急转弯游戏;答题王;同一个世界
1807,手机游戏、手机游戏--赛车游戏,124142;115586;1127;3988;12517;6682;5033;1000001;6848;3555,QQ飞车手游;城市飞车-极盗车神;天天飞车;登山赛车-天朝历险;3D暴力摩托;真实赛车3;猪猪侠百变飞车;3D终极狂飙4;主驾驶;狂野飚车8-极速凌云
10003,手机游戏、手机游戏--棋牌游戏,6081;12798;13173;7030;9046;13143;11185;12824;8943;14214,围棋宝典;干瞪眼;卡五星;咪咕棋牌;正宗四川麻将;街机麻将合集之龙虎争霸;明星斗地主;军棋翻翻棋;保皇;真人麻将
20244,手机游戏、手机游戏--角色扮演,127830;101229;12353;5655;19301;118439;33376;116947;29222;115982,命运冠位指定;圣斗士星矢-重生;狂斩三国2;斗龙战士3龙印之战;倚天屠龙记;剑侠世界;暗黑黎明;大唐无双;MR魔法英雄;黎明之光
20253,手机游戏、手机游戏--棋牌游戏,6626;8217;102933;5605;9515;12101;8099;10435;6081;12798,精品中国象棋;五子连珠;皮皮四川麻将;口袋德州扑克;欢乐围棋;跑得快;博雅四川棋牌;单机拖拉机升级;围棋宝典;干瞪眼
5919,手机游戏、手机游戏--角色扮演,1476;115766;3022;37182;2709;123401;7056;3807;8180;12756,火影忍者;阴阳师;梦幻西游;倩女幽魂;时空猎人;天龙八部手游;熹妃传;大话西游;后宫甄执;模拟山羊
28451,手机游戏、手机游戏--体育游戏,126302;116666;12351;15068;29318;115882;17278;100162;5249;6291,FIFA足球世界;街头篮球;台球帝国;真实滑板;滑雪大冒险中国风;台球大师;8球台球;火柴人足球2014;NBA 2K13;滑雪大冒险2
3876,手机游戏、手机游戏--赛车游戏,5033;1000001;6848;3555;10245;9960;9004;16294;6645;27157,猪猪侠百变飞车;3D终极狂飙4;主驾驶;狂野飚车8-极速凌云;暴力摩托;3D狂野飞车-极速前进;3D狂野飞车;摩托竞技3D;3D终极车神2;极速摩托
108327,手机游戏、手机游戏--模拟经营,101756;124158;20699;118924;118296;8829;27689;118416;14246;102954,猎鹿人2014;碧蓝航线;大富翁4Fun-圣诞狂欢;辐射-庇护所;模拟城市-建造;抢车位;刘备磕头;植物保姆;战警-坦克游戏;城市岛屿3-模拟城市
18216,手机游戏、手机游戏--策略游戏,10157;8422;12188;10037;9637;108764;11113;8882;5429;14619,小小指挥官2;坦克前线帝国;城堡突袭2;小小军团;七雄争霸;沼泽派对;帝国塔防2;巨炮战队;龙骑帝国;战警-大国崛起
7983,手机游戏、手机游戏--策略游戏,1549;15519;125836;124143;4352;120421;7520;6696;12152;11271,海岛奇兵;保卫萝卜3;决战！平安京;乱世王者;保卫萝卜-每日一战;王国纪元;口袋妖怪复刻;率土之滨;燃烧的蔬菜3;功夫熊猫3
10037,手机游戏、手机游戏--策略游戏,4269;10379;10157;8422;12188;9637;18216;108764;11113;8882,全民主公-巅峰竞技;三国群英传一;小小指挥官2;坦克前线帝国;城堡突袭2;七雄争霸;王国保卫战-起源;沼泽派对;帝国塔防2;巨炮战队
7994,手机游戏、手机游戏--休闲游戏,33824;6752;116423;9340;22379;8580;15087;9716;5874;11002,熊猫泡泡;天天街机捕鱼;消灭星星(中文版);七彩祖玛2;七彩祖玛;捕鱼之海底捞;3M捕鱼;单机消星星;水果泡泡龙;猪猪侠之百变联盟
5948,手机游戏、手机游戏--休闲游戏,8824;5720;5672;6547;1962;16192;12366;12173;8534;5158,水果连连看3;欢乐盖大楼;消灭糖果;冰雪奇缘-冰纷乐;消灭星星3;开心捕鱼;别踩白块儿6;别踩白块儿4;陌陌熊熊消;啪啪泡泡龙2016
7998,手机游戏、手机游戏--休闲游戏,659;32061;10892;12145;18368;6824;2425;8824;5720;5672,消灭星星2015;蠢蠢的死法;疯狂捕鱼3;小鸟爆破;开心糖果消消乐;全民爱消除;快乐酷宝;水果连连看3;欢乐盖大楼;消灭糖果
16192,手机游戏、手机游戏--休闲游戏,8824;5720;5672;6547;1962;12366;12173;8534;5948;5158,水果连连看3;欢乐盖大楼;消灭糖果;冰雪奇缘-冰纷乐;消灭星星3;别踩白块儿6;别踩白块儿4;陌陌熊熊消;天天星连萌;啪啪泡泡龙2016
100162,手机游戏、手机游戏--体育游戏,15068;29318;28451;115882;17278;5249;6291;13659;8047;107571,真实滑板;滑雪大冒险中国风;梦幻足球联盟;台球大师;8球台球;NBA 2K13;滑雪大冒险2;我爱台球;胜利足球;FIFA 15-终极队伍
12101,手机游戏、手机游戏--棋牌游戏,8217;102933;5605;9515;20253;8099;10435;6081;12798;13173,五子连珠;皮皮四川麻将;口袋德州扑克;欢乐围棋;国际象棋;博雅四川棋牌;单机拖拉机升级;围棋宝典;干瞪眼;卡五星
3913,手机游戏、手机游戏--棋牌游戏,2840;4297;9022;5793;7319;12579;10533;4345;5460;14417,赢话费斗地主;玩玩四川麻将;快乐飞行棋;蜘蛛纸牌;经典单机麻将;空当接龙;南通长牌;欢乐大赢家;全民炸翻天;忘忧围棋
10057,手机游戏、手机游戏--游戏助手,5486;6119;4924;4793;3597;115875;7126;4732;18455;8673,天刀助手;掌上洛克;炉石传说掌游宝;口袋梦三国;Max+;G家;战网手机令牌;旅法师营地;网易游戏;烧饼加速器
1867,手机游戏、手机游戏--游戏助手,115709;5647;2261;974;1568;115676;3157;2990;4210;46469,360游戏大厅;沃游戏;交易猫;咪咕游戏;啪啪游戏厅;游戏蜂窝;小鸡模拟器;逆战助手;梦幻藏宝阁;天天抢礼包
10058,手机游戏、手机游戏--桌面游戏,1787;125841;116804;3617;3589;119679;122336,英雄杀;饭局狼人杀;狼人杀;三国杀;天天富翁;狼人杀Online;欢乐狼人杀
10066,手机游戏、手机游戏--休闲游戏,9716;5874;11002;3402;12403;2059;100470;5235;104197;120363,单机消星星;水果泡泡龙;猪猪侠之百变联盟;果汁四溅;单机忍者切水果;俄罗斯方块;坦克1990;猪猪侠爱消除;泡泡龙II;泡泡女巫2
8019,手机游戏、手机游戏--休闲游戏,16766;20639;100552;5725;108629;33824;6752;116423;9340;22379,切水果消消乐;宝石仙境-天天消宝石;天天打波利;全民连连消;糖果联机;熊猫泡泡;天天街机捕鱼;消灭星星(中文版);七彩祖玛2;七彩祖玛
1877,手机游戏、手机游戏--棋牌游戏,2343;1016;1333;1076;2571;1546;1548;1396;2026;4703,博雅中国象棋;单机斗地主(开心版);JJ比赛;四川麻将;同城游;吉祥棋牌;军棋;波克棋牌;QQ斗地主;掼蛋
5974,手机游戏、手机游戏--模拟经营,12215;941;116215;2102;19833;11993;118053;4790;2258;6034,我的安吉拉;奇迹暖暖;梦幻花园;全民农场-欢乐集市;晴天小猫;真实武器模拟器;猫咪后院;暖暖环游世界;开心水族箱;去吧皮卡丘
108375,手机游戏、手机游戏--游戏助手,46469;115486;1331;1334;1116;972;3938;4018;478;5486,天天抢礼包;掌上TGP;地下城与勇士掌游宝;葫芦侠我的世界;英雄联盟LOL掌游宝;多玩饭盒;按键精灵;我的世界助手;叉叉助手;天刀助手
5984,手机游戏、手机游戏--游戏助手,115875;7126;4732;18455;8673;12319;107058;5639;115705;17830,G家;战网手机令牌;旅法师营地;网易游戏;烧饼加速器;随身风暴英雄;守望先锋掌游宝;找乐助手;腾讯充值;冒泡网游
3938,手机游戏、手机游戏--游戏助手,1331;1334;1116;108375;972;4018;478;5486;6119;4924,地下城与勇士掌游宝;葫芦侠我的世界;英雄联盟LOL掌游宝;Google Play Games;多玩饭盒;我的世界助手;叉叉助手;天刀助手;掌上洛克;炉石传说掌游宝
22379,手机游戏、手机游戏--休闲游戏,8019;33824;6752;116423;9340;7994;8580;15087;9716;5874,3D桌球;熊猫泡泡;天天街机捕鱼;消灭星星(中文版);七彩祖玛2;消灭星星5;捕鱼之海底捞;3M捕鱼;单机消星星;水果泡泡龙
10094,手机游戏、手机游戏--冒险游戏,126696;25265;3215;16065;7212;13640;6503;8869;20658;15909,第五人格;英魂之刃;造梦西游OL;地狱边境;滑板少年;忍者突袭;剑与魔法;部落探险;疯狂的麦咭;失落之城
8047,手机游戏、手机游戏--体育游戏,15068;29318;28451;115882;17278;100162;5249;6291;13659;107571,真实滑板;滑雪大冒险中国风;梦幻足球联盟;台球大师;8球台球;火柴人足球2014;NBA 2K13;滑雪大冒险2;我爱台球;FIFA 15-终极队伍
12145,手机游戏、手机游戏--休闲游戏,10765;22588;659;32061;10892;18368;7998;6824;2425;8824,糖果大爆炸;会说话的圣诞老人;消灭星星2015;蠢蠢的死法;疯狂捕鱼3;开心糖果消消乐;冲关泡泡龙;全民爱消除;快乐酷宝;水果连连看3
100211,手机游戏、手机游戏--跑酷游戏,115562;115499;434;1611;2381;853;24555;8879;8296;100695,汤姆猫跑酷;疯狂动物园;天天酷跑;熊出没之熊大快跑;神偷奶爸小黄人快跑;僵尸尖叫;永不言弃!!;铠甲勇士之英雄传说;猫和老鼠;草莓公主甜心跑酷
3956,手机游戏、手机游戏--动作游戏,10948;11265;6236;4032;36770;17863;6336;5525;33376;3839,神魔2.0;全民奇迹;三国之刃;六龙争霸3D;全民斗战神;宫爆-老奶奶家族篇2;果宝特攻;热血奥特超人;暗黑黎明;超级飞侠-飞机跑酷
3958,手机游戏、手机游戏--动作游戏,105089;3304;100272;2332;15878;16998;19135;10948;11265;6236,英雄大作战;天天酷跑3D;异形大战铁血战士-进化(完美版);机战王;天天斗三国;现代战争4;永恒战士2;神魔2.0;全民奇迹;三国之刃
12152,手机游戏、手机游戏--策略游戏,4352;7983;120421;7520;6696;11271;100778;1594;104426;11285,保卫萝卜-每日一战;植物大战僵尸2-宝开;王国纪元;口袋妖怪复刻;率土之滨;功夫熊猫3;巅峰战舰;全民超神;梦幻诛仙;红色警报2共和国崛起
8066,手机游戏、手机游戏--棋牌游戏,95423;7516;8321;14370;2289;9236;12426;6020;7815;17307,接龙;吉祥长春麻将;金游掼蛋;JJ德州扑克;豹子王;土豪炸翻天;疯狂麻将;马上斗地主;开心三张;掌心牛牛
14211,手机游戏、手机游戏--音乐游戏,4990;7830;8953;116005;115546;7282;6216;5194;10553,完美钢琴;恋舞OL;炫舞小灵通;劲舞团;爱上钢琴Online;天天炫舞;QQ炫舞2;乐动舞指;乐动时代
6020,手机游戏、手机游戏--棋牌游戏,95423;7516;8321;14370;2289;9236;12426;8066;7815;17307,接龙;吉祥长春麻将;金游掼蛋;JJ德州扑克;豹子王;土豪炸翻天;疯狂麻将;QQ麻将;开心三张;掌心牛牛
14214,手机游戏、手机游戏--棋牌游戏,10003;13143;11185;12824;8943;7229;95423;7516;8321;14370,嘉米麻将;街机麻将合集之龙虎争霸;明星斗地主;军棋翻翻棋;保皇;博雅德州扑克;接龙;吉祥长春麻将;金游掼蛋;JJ德州扑克
8073,手机游戏、手机游戏--射击游戏,97876;8231;115650;100478;11730;14899;10973;6218;8645;4428,弹弹岛2;僵尸前线3D;御龙在天;火线指令- 诺曼底;3D坦克争霸;魂斗罗进化革命;杀手2-影子阴谋;全民枪神(春节版);狙击行动3D-代号猎鹰;全民枪王
12173,手机游戏、手机游戏--休闲游戏,8824;5720;5672;6547;1962;16192;12366;8534;5948;5158,水果连连看3;欢乐盖大楼;消灭糖果;冰雪奇缘-冰纷乐;消灭星星3;开心捕鱼;别踩白块儿6;陌陌熊熊消;天天星连萌;啪啪泡泡龙2016
10127,手机游戏、手机游戏--休闲游戏,1767;1283;931;17770;1532;8395;1277;100795;6161;3518,QQ游戏;腾讯桌球;PopStar！消灭星星;消灭星星3-糖果宝贝;QQ农场;一起玩陶艺;会说话的汤姆猫;水果忍者;全民钓鱼;熊出没之疯狂弹射
6034,手机游戏、手机游戏--模拟经营,19833;11993;118053;4790;2258;115462;7866;101594;3741;25945,晴天小猫;真实武器模拟器;猫咪后院;暖暖环游世界;开心水族箱;未上锁的房间-昔日之罪;模拟人生;孤岛求生;卡通农场;甜甜萌物语
3988,手机游戏、手机游戏--赛车游戏,124142;1807;115586;1127;12517;6682;5033;1000001;6848;3555,QQ飞车手游;登山赛车;城市飞车-极盗车神;天天飞车;3D暴力摩托;真实赛车3;猪猪侠百变飞车;3D终极狂飙4;主驾驶;狂野飚车8-极速凌云
12188,手机游戏、手机游戏--策略游戏,6818;4269;10379;10157;8422;10037;9637;18216;108764;11113,战舰帝国-舰队对战;全民主公-巅峰竞技;三国群英传一;小小指挥官2;坦克前线帝国;小小军团;七雄争霸;王国保卫战-起源;沼泽派对;帝国塔防2
1952,手机游戏、手机游戏--游戏助手,105994;583;115653;1490;556;2587;3131;1274;584;115709,王者荣耀助手;4399游戏盒;天天游戏中心;掌上穿越火线;多玩我的世界盒子;7723游戏盒;八门神器;网易将军令;虫虫助手;360游戏大厅
36770,手机游戏、手机游戏--动作游戏,19135;10948;11265;6236;4032;3956;17863;6336;5525;33376,永恒战士2;神魔2.0;全民奇迹;三国之刃;六龙争霸3D;全民无双;宫爆-老奶奶家族篇2;果宝特攻;热血奥特超人;暗黑黎明
8099,手机游戏、手机游戏--棋牌游戏,102933;5605;9515;20253;12101;10435;6081;12798;13173;7030,皮皮四川麻将;口袋德州扑克;欢乐围棋;国际象棋;跑得快;单机拖拉机升级;围棋宝典;干瞪眼;卡五星;咪咕棋牌
14246,手机游戏、手机游戏--模拟经营,118924;118296;108327;8829;27689;118416;102954;117351;13615;11051,辐射-庇护所;模拟城市-建造;城市岛屿2;抢车位;刘备磕头;植物保姆;城市岛屿3-模拟城市;时尚达人;吃货大食堂;料理妈妈
16294,手机游戏、手机游戏--赛车游戏,3555;10245;3876;9960;9004;6645;27157;10667;11141;16709,狂野飚车8-极速凌云;暴力摩托;激流快艇2;3D狂野飞车-极速前进;3D狂野飞车;3D终极车神2;极速摩托;北京赛车;3D暴力摩托2;竞技摩托
4009,手机游戏、手机游戏--飞行游戏,1267;105813;4513;19143;24007;5865;15180;16693;5317;6692,雷霆战机;炮艇战3d直升机;神武2;超决战！奥特曼银河传说;模拟极限飞行;青丘狐传说;疯狂喷气机;雷霆X战机2;雷射战机2015;驯龙战机3D
1962,手机游戏、手机游戏--休闲游戏,2425;8824;5720;5672;6547;16192;12366;12173;8534;5948,快乐酷宝;水果连连看3;欢乐盖大楼;消灭糖果;冰雪奇缘-冰纷乐;开心捕鱼;别踩白块儿6;别踩白块儿4;陌陌熊熊消;天天星连萌
10157,手机游戏、手机游戏--策略游戏,7808;5696;6818;4269;10379;8422;12188;10037;9637;18216,坦克前线-帝国OL;横扫千军;战舰帝国-舰队对战;全民主公-巅峰竞技;三国群英传一;坦克前线帝国;城堡突袭2;小小军团;七雄争霸;王国保卫战-起源
100272,手机游戏、手机游戏--动作游戏、手机游戏--角色扮演,9130;6309;124154;9156;9856;107943;119641;7257;12588;10460,花千骨;侠盗猎车手3;fate/GrandOrder(命运-冠位指定);天龙八部3D-万代宗师;虚荣;天下;影之刃2;This War of Mine;征途;口袋英雄
4018,手机游戏、手机游戏--游戏助手,1334;1116;108375;972;3938;478;5486;6119;4924;4793,葫芦侠我的世界;英雄联盟LOL掌游宝;Google Play Games;多玩饭盒;按键精灵;叉叉助手;天刀助手;掌上洛克;炉石传说掌游宝;口袋梦三国
12215,手机游戏、手机游戏--模拟经营,941;116215;5974;2102;19833;11993;118053;4790;2258;6034,奇迹暖暖;梦幻花园;梦想城镇;全民农场-欢乐集市;晴天小猫;真实武器模拟器;猫咪后院;暖暖环游世界;开心水族箱;去吧皮卡丘
116666,手机游戏、手机游戏--体育游戏,4465;126302;12351;15068;29318;28451;115882;17278;100162;5249,滑雪大冒险;FIFA足球世界;台球帝国;真实滑板;滑雪大冒险中国风;梦幻足球联盟;台球大师;8球台球;火柴人足球2014;NBA 2K13
12218,手机游戏、手机游戏--游戏助手,12319;107058;5639;115705;17830;17455;6914;15348;2244;102059,随身风暴英雄;守望先锋掌游宝;找乐助手;腾讯充值;冒泡网游;完美刀塔助手;奇迹暖暖掌游宝;我的世界合成表;烧饼修改器;掌上王者荣耀
4028,手机游戏、手机游戏--跑酷游戏,8296;100695;1698;4618;8128;7705;4859;4807;12429;7128,猫和老鼠;草莓公主甜心跑酷;酷跑超人-奥特曼;喜羊羊快跑;奔跑吧兄弟;海绵宝宝大冒险;猪猪侠向前冲;开心酷跑-圣诞狂欢;超级玛丽酷跑;天天风之旅
8128,手机游戏、手机游戏--跑酷游戏,8879;8296;100695;1698;4618;4028;7705;4859;4807;12429,铠甲勇士之英雄传说;猫和老鼠;草莓公主甜心跑酷;酷跑超人-奥特曼;喜羊羊快跑;熊出没2-萌宠炫飞;海绵宝宝大冒险;猪猪侠向前冲;开心酷跑-圣诞狂欢;超级玛丽酷跑
4032,手机游戏、手机游戏--动作游戏,16998;19135;10948;11265;6236;36770;3956;17863;6336;5525,现代战争4;永恒战士2;神魔2.0;全民奇迹;三国之刃;全民斗战神;全民无双;宫爆-老奶奶家族篇2;果宝特攻;热血奥特超人
6081,手机游戏、手机游戏--棋牌游戏,9515;20253;12101;8099;10435;12798;13173;7030;9046;10003,欢乐围棋;国际象棋;跑得快;博雅四川棋牌;单机拖拉机升级;干瞪眼;卡五星;咪咕棋牌;正宗四川麻将;嘉米麻将
18368,手机游戏、手机游戏--休闲游戏,22588;659;32061;10892;12145;7998;6824;2425;8824;5720,会说话的圣诞老人;消灭星星2015;蠢蠢的死法;疯狂捕鱼3;小鸟爆破;冲关泡泡龙;全民爱消除;快乐酷宝;水果连连看3;欢乐盖大楼
1988,手机游戏、手机游戏--休闲游戏,3571;3772;1670;116790;3171;2649;5109;2475;8683;105596,找你妹2015;多牛百变方块;BB弹;捕鱼来了;别踩白块儿;会说话的安吉拉;老爸曾是小偷;捕鱼达人2;跳跃忍者;见缝插针
10191,手机游戏、手机游戏--策略游戏,18216;108764;11113;8882;5429;14619;25937;8375;29660;12416,王国保卫战-起源;沼泽派对;帝国塔防2;巨炮战队;龙骑帝国;战警-大国崛起;混沌与秩序-英雄战歌;陌陌争霸;植物僵尸全明星;潮爆三国
20435,手机游戏、手机游戏--策略游戏,125837;8409;10905;7068;6538;10646;6485;6963;11870;124158,真龙霸业;饭店物语;暴击僵尸;乱斗西游2;城堡争霸-遗落之境;世界征服者3;坦克风云;COK列王的纷争;燃烧的蔬菜(季节版);碧蓝航线
6107,手机游戏、手机游戏--休闲游戏,105795;8233;9466;5246;120274;10649;15198;2559;17620;9458,泡泡龙亚特兰蒂斯;快乐捕鱼;开心泡泡鼠;切水果2;疯狂贪吃蛇;燃烧的蔬菜2;开心泡泡龙;快乐点点消;捣蛋猪;矿车大逃亡
12253,手机游戏、手机游戏--赛车游戏,16294;6645;27157;10667;11141;16709;25505;13315;12914;101178,摩托竞技3D;3D终极车神2;极速摩托;北京赛车;3D暴力摩托2;竞技摩托;口袋拉力赛;3D霹雳飞车;极品飞车17-最高通缉;疯狂出租车-都市狂飙
118752,手机游戏、手机游戏--休闲游戏,120363;5477;8229;8530;12732;5598;21767;11218;7550;5321,泡泡女巫2;消灭星星;消灭水果;消消乐(官方正版);祖玛传奇;全民大消除;涂鸦跳跃;找你妹2;泡泡龙-喵星人来袭;果冻消消乐
2019,手机游戏、手机游戏--模拟经营,101594;3741;25945;9341;4339;106150;17655;14860;12029;2882,孤岛求生;卡通农场;甜甜萌物语;暖暖的换装物语;开心商店;烹饪发烧友;我的明星女友;怪物的世界;晴天小狗;全民小镇
6119,手机游戏、手机游戏--游戏助手,972;3938;4018;478;5486;4924;4793;3597;10057;115875,多玩饭盒;按键精灵;我的世界助手;叉叉助手;天刀助手;炉石传说掌游宝;口袋梦三国;Max+;GBA模拟器 My Boy!;G家
2025,手机游戏、手机游戏--棋牌游戏,100486;5342;115450;2160;2272;4695;9356;5363;7539;5339,JJ麻将;达人麻将;闲来麻将;JJ欢乐斗地主;波克斗地主;五子棋大师;欢乐五子棋;够级;航海王强者之路;同城游打大A
104426,手机游戏、手机游戏--策略游戏,6696;12152;11271;100778;1594;11285;10479;24307;7766;125837,率土之滨;燃烧的蔬菜3;功夫熊猫3;巅峰战舰;全民超神;红色警报2共和国崛起;米拉奇战记;山羊大碰撞;无尽之战;真龙霸业
2026,手机游戏、手机游戏--棋牌游戏,2571;1877;1546;1548;1396;4703;1453;3539;3309;100486,同城游;单机斗地主-博雅;吉祥棋牌;军棋;波克棋牌;掼蛋;真人斗地主2;多乐保皇;斗地主;JJ麻将
24555,手机游戏、手机游戏--跑酷游戏,115499;434;1611;2381;853;8879;8296;100695;1698;4618,疯狂动物园;天天酷跑;熊出没之熊大快跑;神偷奶爸小黄人快跑;僵尸尖叫;铠甲勇士之英雄传说;猫和老鼠;草莓公主甜心跑酷;酷跑超人-奥特曼;喜羊羊快跑
100338,手机游戏、手机游戏--角色扮演,7056;3807;8180;12756;105901;93606;18156;4302;9024;1803,熹妃传;大话西游;后宫甄执;模拟山羊;诛仙;新剑侠情缘;Fate/GO;少年三国志;新大话西游2;果宝三国
8180,手机游戏、手机游戏--角色扮演,2709;5919;123401;7056;3807;12756;105901;100338;93606;18156,时空猎人;问道;天龙八部手游;熹妃传;大话西游;模拟山羊;诛仙;御剑情缘;新剑侠情缘;Fate/GO
18431,手机游戏、手机游戏--智力游戏,11088;16029;19455;14596;1607;13099;5517;8713;9663;5581,密室逃亡;你画我猜;阿达脑训练;疯狂猜歌;么么答;疯狂填字;看图猜成语;鳄鱼小顽皮爱洗澡2;最强大脑2;脑力达人-宠物
